2120130 100327056 1 13 ///// 00054 N00048 E00053 Z00022 P003P///P002P///P001P///                
2120320 100326596 1 13 27001 00155 N00138 E00153 Z00031 F122F122F120F141F121F130                
2120330 100327004 1 12 ///// 00113 N00083 E00112 Z00036 P001P///P001P///P001P///                
2120430 100327016 1 11 ///// 00065 N00056 E00061 Z00036 P001P///P001P///P001P///                
2121130 100327042 1 13 ///// 00094 N00075 E00068 Z00050 P002P///P004P///P001P///                
2121200 100326531 1 10 27030 00055 N00039 E00053 Z00016 F079F079F061F061F053F139                
2121230 100327044 1 10 ///// 00033 N00030 E00028 Z00020 P001P///P004P///P001P///                
2121231 100327054 1 08 ///// 00035 N00035 E00033 Z00012 P002P///P002P///P001P///                
2121330 100327046 1 14 ///// 00105 N00069 E00098 Z00041 P001P///P002P///P001P///                
2121430 100327030 1 13 ///// 00165 N00107 E00161 Z00049 P001P///P001P///P001P///                
2121530 100327012 1 09 ///// 00033 N00030 E00032 Z00019 P003P///P002P///P003P///                
2121730 100327013 1 09 ///// 00043 N00034 E00028 Z00019 P002P///P003P///P002P///                
2130100 100326485 1 09 26584 00056 N00055 E00046 Z00021 F116F116F105F105F107P205                
2130120 100326592 1 09 27016 00047 N00032 E00041 Z00021 F058F056F054F054F060F089                
2130131 100326582 1 08 ///// 00094 N00089 E00052 Z00027 P001P///P001P///P001P///                
2130320 100326460 1 08 26592 00066 N00051 E00063 Z00034 F169F118F166F165F064F064                
2130330 100326579 1 07 ///// 00060 N00041 E00059 Z00026 P001P///P001P///P001P///                
2130431 100327018 1 10 ///// 00089 N00068 E00080 Z00047 P001P///P001P///P001P///                
2130433 100327019 1 07 ///// 00073 N00071 E00072 Z00036 P001P///P001P///P001P///                
2132621 100327036 1 06 27041 00033 N00023 E00033 Z00007 F076F076F059F060F210F152                
2132732 100327041 1 06 ///// 00023 N00021 E00015 Z00008 P002P///P002P///P001P///                
2200230 100327100 1 05 ///// 00062 N00036 E00051 Z00047 P001P///P001P///P001P///                
2205520 100326507 1 08 27037 00101 N00101 E00049 Z00015 F135F112F142F128F171F142                
2333033 100327100 1 05 ///// 00018 N00013 E00017 Z00005 F045P///F045P///F036P///                
2333036 100327100 1 05 ///// 00020 N00018 E00015 Z00008 F029P///F045P///F038P///                
A2009081021373161 013 423922 037 1432448 056 826510832V   5111  1  9è\èüínï˚ìÏïî              1K
1610022 102137569 1 06 ///// 00051 N00044 E00045 Z00018 P001P///P001P///P001P///                
A2009081105070574 015 344717 059 1382996 038 233220565D62V511C214173èxâÕòp                 1755K
4401831 110507140 C 55 ///// 06305 N03016 E06179 Z01261 F037F///F037F///F037F///                
4420331 110507070 C 56 ///// 05165 N04813 E04153 Z02163 F017F///F017F///F056F///                
4422230 110507100 C 59 ///// 05636 N03482 E04490 Z01366 F007F///F016F///F016F///                
4422240 110507130 C 55 ///// 04174 N04071 E02781 Z01620 F017F///F019F///F017F///                
4432800 110507138 C 57 07205 06188 N06085 E04022 Z01241 F027F027F029F029F024F024                
4432831 110507130 C 59 ///// 08813 N06488 E07732 Z03376 F020F///F025F///F024F///                
4400320 110507155 B 51 07247 03111 N02423 E02736 Z00945 F031F032F031F031F060F060                
4400620 110507118 B 50 07178 03148 N02084 E02907 Z00966 F027F028F050P011F034F011                
4400630 110507120 B 51 ///// 02883 N01816 E02515 Z01225 F008F///F008F///F008F///                
4400730 110507120 B 50 ///// 02767 N01379 E02763 Z01132 F010F///F010F///F010F///                
4401932 110507020 B 52 ///// 03371 N02803 E02450 Z00808 F018F///F022F///F148F///                
4401933 110507150 B 51 ///// 02160 N02009 E01759 Z00739 F012F///F012F///F012F///                
4410221 110507153 B 50 07261 03174 N02847 E03011 Z01211 F027F027F031F037F118F059                
4420320 110507113 B 53 07172 03289 N03142 E02864 Z00929 F027P014F016P014F103F098                
4420330 110507110 B 50 ///// 02005 N01491 E01604 Z00825 F023F///F023F///F023F///                
4421800 110507115 B 54 07188 04688 N04058 E03168 Z01543 F021F021F034F034F132F132                
4421920 110507126 B 51 07182 03642 N03083 E03009 Z01321 F038F024F031F031F205F205                
4422020 110507122 B 51 07214 02325 N01703 E02288 Z01098 F021F021F014F014F092F024                
4422200 110507136 B 50 07203 01661 N01376 E01379 Z00611 F019F019F010F010F028F028                
4430330 110507170 B 50 ///// 01720 N01336 E01633 Z00520 F011F///F009F///F032F///                
4432930 110507150 B 53 ///// 02358 N02002 E02027 Z00541 F010F///F010F///F029F///                
4432931 110507140 B 51 ///// 04607 N04288 E04258 Z01186 F028F///F028F///F028F///                
4222230 110507210 A 48 ///// 01775 N01513 E01593 Z00437 F011F///F033F///F055F///                
4400230 110507140 A 46 ///// 03154 N02228 E02674 Z01628 F080F///F080F///F080F///                
4400231 110507140 A 46 ///// 01901 N01662 E01207 Z00637 F009F///F009F///F009F///                
4400330 110507150 A 45 ///// 02305 N01806 E01433 Z00728 F027F///F027F///F027F///                
4400430 110507140 A 48 ///// 02079 N01940 E01945 Z01070 F017F///F017F///F017F///                
4400520 110507129 A 46 07197 03026 N01875 E02905 Z00936 F038F039F054F056F136F136                
4400530 110507130 A 47 ///// 02156 N01934 E01666 Z00901 F028F///F028F///F028F///                
4401331 110507150 A 45 ///// 01731 N01379 E01303 Z00828 F015F///F015F///F015F///                
4401931 110507160 A 48 ///// 01465 N01397 E01069 Z00702 F010F///F013F///F013F///                
4410032 110507130 A 49 ///// 02077 N01836 E01409 Z00604 F010F///F010F///F010F///                
4410730 110507090 A 45 ///// 01337 N00530 E01327 Z00431 F061F///F015F///F015F///                
4420200 110507126 A 48 07191 03990 N03679 E02118 Z01599 F059F059F058F058F140F140                
4420201 110507133 A 46 07204 02081 N02045 E01856 Z00530 F038F038F042F042F148F047                
4420230 110507130 A 48 ///// 02078 N01855 E01741 Z00624 F020F///F020F///F020F///                
4420432 110507120 A 49 ///// 02381 N02176 E01573 Z00879 F016F///F016F///F016F///                
4421330 110507120 A 49 ///// 01845 N01727 E01825 Z00637 F021F///F031F///F031F///                
4421900 110507142 A 45 07222 01631 N01502 E01321 Z00509 F027F027F044F044F099F047                
4421930 110507120 A 47 ///// 02712 N02550 E01832 Z01333 F024F///F024F///F024F///                
4421931 110507110 A 48 ///// 03185 N03159 E01865 Z00753 F024F///F024F///F024F///                
4430132 110507180 A 45 ///// 01578 N01569 E01283 Z00404 F032F///F048F///F082F///                
4430230 110507210 A 49 ///// 02253 N01930 E01817 Z00422 F024F///F028F///F027F///                
4430231 110507090 A 49 ///// 02703 N02571 E02457 Z01094 F022F///F065F///F031F///                
4430300 110507163 A 47 07245 01555 N01323 E01504 Z00674 F032F032F011F011F092F031                
4432830 110507150 A 47 ///// 01266 N01022 E01166 Z00402 F020F///F009F///F014F///                
3421430 110507300 4 39 ///// 00440 N00322 E00337 Z00150 P011P007P011P010P005P005                
3500000 110507323 4 40 07560 00800 N00752 E00536 Z00104 F028F028F020F020F021F021                
3500250 110507320 4 36 ///// 00467 N00401 E00294 Z00084 P004P///P005P///P005P///                
3510750 110507270 4 37 ///// 00559 N00384 E00548 Z00174 P004P///P004P///P002P///                
3511250 110507200 4 36 ///// 00489 N00416 E00405 Z00227 P003P///P003P///P003P///                
3540030 110507220 4 35 07360 00403 N00388 E00380 Z00367 P006P///P006P///P002P///                
3560112 110507206 4 37 07327 00525 N00393 E00468 Z00311 F020F020F019F019F052F052                
3560130 110507220 4 39 07330 00635 N00576 E00381 Z00343 P006P///P003P///P006P///                
3600140 110507335 4 37 07505 00540 N00359 E00526 Z00118 F022P004F026P003F056P001                
3600141 110507295 4 35 07517 00552 N00540 E00476 Z00124 F023P004F064P001F058P002                
3600300 110507200 4 38 07508 00504 N00465 E00459 Z00131 F020F020F022F022F023F023                
3600340 110507305 4 35 07510 00257 N00237 E00228 Z00185 F017P010F010P010F018P005                
3600440 110507287 4 39 07491 00587 N00537 E00438 Z00166 F018P004F037P005F036P002                
3600541 110507283 4 35 07490 00400 N00357 E00281 Z00207 F021P004F025P003F043P002                
3600841 110507301 4 40 07530 00722 N00311 E00674 Z00241 F017P004F022P004F041P002                
3601540 110507276 4 36 07473 00670 N00367 E00664 Z00179 F025P003F022P004F029P003                
3602040 110507300 4 35 ///// 00471 N00260 E00444 Z00165 P004P001P006P002P002P002                
3602340 110507300 4 36 ///// 00462 N00404 E00373 Z00165 P003P002P003P002P002P002                
3603330 110507230 4 37 ///// 00414 N00394 E00284 Z00164 F015F014F014F014F041F076                
3603730 110507240 4 35 ///// 00289 N00274 E00228 Z00112 F017F014F016F022P012F014                
3603930 110507230 4 43 ///// 00535 N00490 E00358 Z00185 P012P012P012P012F022F050                
3610020 110507207 4 42 07366 00695 N00582 E00523 Z00255 F013F011F012F013F023F026                
3610320 110507251 4 37 07435 00632 N00574 E00584 Z00273 F034F034F025F025F034F034                
3610340 110507256 4 35 ///// 00406 N00400 E00319 Z00103 P005P006P004P006P002P006                
3610341 110507246 4 36 ///// 00607 N00432 E00507 Z00235 P004P003P004P004P001P001                
3610342 110507251 4 37 ///// 00399 N00393 E00264 Z00096 P003P004P006P006P005P006                
3610346 110507249 4 36 ///// 00477 N00429 E00315 Z00253 P006P006P006P005P002P003                
3610431 110507240 4 38 ///// 00414 N00404 E00392 Z00126 P011F014F016F016P011F100                
3610630 110507210 4 36 ///// 00375 N00375 E00331 Z00117 F020F014F018F014F028F027                
3610730 110507210 4 36 ///// 00360 N00350 E00295 Z00180 F011F014P010F076F029F027                
3610920 110507200 4 38 ///// 01033 N00812 E00918 Z00363 F024F025F027F026F037F024                
3611230 110507190 4 42 ///// 01010 N01008 E00750 Z00316 F020F027F014F041F024F076                
3612040 110507283 4 35 ///// 00577 N///// E///// Z///// P003P///P003P///P002P///                
3612230 110507250 4 42 ///// 01595 N01293 E01410 Z00376 F045F041F034F041F045F076                
3612240 110507260 4 35 ///// 00676 N///// E///// Z///// P001P///P003P///P001P///                
4110000 110507227 4 35 07368 00366 N00307 E00363 Z00205 F023F023F028F028F028F028                
4110030 110507232 4 37 ///// 00596 N00315 E00577 Z00268 P004P///P005P///P002P///                
4110033 110507210 4 41 ///// 01370 N01342 E00607 Z00258 P002P///P002P///P002P///                
4112530 110507179 4 37 ///// 00710 N00560 E00708 Z00217 P002P///P003P///P004P///                
4112620 110507166 4 40 07279 00937 N00934 E00796 Z00355 F021F036F039F013F147F019                
4112630 110507171 4 37 ///// 00615 N00589 E00513 Z00257 P004P///P002P///P004P///                
4112631 110507167 4 38 ///// 00872 N00675 E00788 Z00389 P004P///P002P///P002P///                
4113130 110507228 4 35 ///// 00408 N00403 E00291 Z00141 P007P///P005P///P011P///                
4113730 110507222 4 36 ///// 00338 N00337 E00327 Z00130 P014P///P011P///P004P///                
4113733 110507221 4 41 ///// 00572 N00437 E00541 Z00171 P004P///P005P///P005P///                
4113734 110507221 4 39 ///// 00554 N00344 E00446 Z00154 P010P///P010P///P010P///                
4114832 110507236 4 36 ///// 00469 N00447 E00397 Z00149 P003P///P003P///P011P///                
4114933 110507227 4 39 ///// 00746 N00547 E00628 Z00248 P003P///P003P///P003P///                
4114934 110507223 4 41 ///// 01087 N00662 E01063 Z00498 P003P///P002P///P003P///                
4115033 110507263 4 38 ///// 00804 N00800 E00652 Z00436 P002P///P003P///P001P///                
4115120 110507200 4 39 07328 00685 N00623 E00667 Z00189 F028F029F019F019F028F028                
4115200 110507235 4 35 07378 00754 N00681 E00636 Z00214 F076F076F036F036F041F041                
4115220 110507237 4 37 07386 00642 N00553 E00611 Z00280 F023F025F029F030F026F105                
4115230 110507243 4 36 ///// 00755 N00526 E00671 Z00424 P004P///P004P///P001P///                
4115331 110507228 4 37 ///// 00528 N00517 E00407 Z00139 P008P///P005P///P004P///                
4115332 110507221 4 36 ///// 00605 N00274 E00551 Z00209 P006P///P004P///P002P///                
4115430 110507218 4 35 ///// 00425 N00387 E00398 Z00183 P010P///P004P///P004P///                
4115431 110507227 4 36 ///// 00406 N00346 E00301 Z00155 P005P///P006P///P003P///                
4120331 110507254 4 37 ///// 01048 N00430 E01010 Z00287 P002P///P002P///P001P///                
4120530 110507214 4 35 ///// 00539 N00483 E00473 Z00334 P004P///P003P///P001P///                
4120630 110507207 4 39 ///// 00500 N00427 E00417 Z00259 P008P///P009P///P009P///                
4120730 110507208 4 40 ///// 00964 N00908 E00945 Z00301 P004P///P007P///P001P///                
4120830 110507203 4 35 ///// 00607 N00367 E00593 Z00458 P002P///P002P///P001P///                
4120900 110507203 4 37 07355 00926 N00874 E00775 Z00423 F065F065F065F065F107F107                
4120931 110507208 4 40 ///// 00925 N00796 E00695 Z00444 P003P///P003P///P003P///                
4200030 110507430 4 36 ///// 00408 N00406 E00274 Z00084 F007F///F006F///F007F///                
4210030 110507360 4 38 ///// 00591 N00531 E00359 Z00159 F038F///F012F///F007F///                
4210300 110507311 4 39 07519 00474 N00388 E00311 Z00126 P016P016P012P012P011F013                
4210330 110507310 4 42 ///// 00523 N00431 E00350 Z00120 F008F///F006F///F015F///                
4210531 110507300 4 42 ///// 00627 N00547 E00389 Z00225 F013F///F013F///F013F///                
4210731 110507290 4 36 ///// 00438 N00386 E00373 Z00367 F026F///F018F///F024F///                
4210733 110507340 4 37 ///// 00451 N00408 E00428 Z00234 F021F///F025F///F030F///                
4210734 110507270 4 35 ///// 00573 N00532 E00227 Z00160 F028F///F026F///F027F///                
4211830 110507350 4 35 ///// 00381 N00339 E00287 Z00149 F025F///F026F///F023F///                
4212930 110507330 4 35 ///// 00286 N00259 E00281 Z00056 F010F///F009F///F011F///                
4220001 110507237 4 43 07377 00856 N00632 E00846 Z00286 F052F011P013P010P012P011                
4220020 110507233 4 42 07372 01044 N00849 E00818 Z00503 F079P011F039F009P011P011                
4220030 110507210 4 37 ///// 00634 N00580 E00579 Z00349 F053F///F071F///F113F///                
4220830 110507250 4 37 ///// 00939 N00914 E00382 Z00247 F043F///F051F///F078F///                
4221130 110507120 4 38 ///// 00438 N00284 E00400 Z00367 F009F///F015F///F008F///                
4221230 110507230 4 43 ///// 01214 N00951 E01180 Z00560 F087F///F015F///F013F///                
4221330 110507210 4 42 ///// 01445 N00963 E01386 Z00352 F027F///F035F///F009F///                
4221530 110507220 4 42 ///// 00940 N00381 E00935 Z00324 F012F///F012F///F009F///                
4221531 110507240 4 35 ///// 00398 N00316 E00353 Z00146 F061F///F064F///F010F///                
4221532 110507220 4 39 ///// 01090 N01074 E00959 Z00317 F047F///F057F///F018F///                
4221731 110506230 4 38 ///// 00709 N00620 E00433 Z00367 F032F///F045F///F013F///                
4221930 110507230 4 41 ///// 01117 N00833 E00776 Z00269 F035F///F035F///F068F///                
4222120 110507204 4 44 07320 01559 N01230 E01239 Z00587 F025F025F057F071F019F019                
4222130 110507210 4 39 ///// 00727 N00655 E00631 Z00465 F036F///F018F///F009F///                
4222200 110507207 4 44 07334 01191 N01055 E00696 Z00440 F011F011P011P011P011P011                
4222330 110507240 4 39 ///// 00968 N00947 E00774 Z00318 F077F///F059F///F025F///                
4222430 110507240 4 39 ///// 00749 N00446 E00659 Z00345 F049F///F013F///F008F///                
4223020 110507293 4 35 07428 00618 N00494 E00373 Z00178 F033F033F024F030F011F011                
4223030 110507270 4 35 ///// 00498 N00442 E00400 Z00161 F056F///F039F///F011F///                
4223931 110507160 4 37 ///// 00953 N00482 E00952 Z00104 F041F///F045F///F068F///                
4223932 110507300 4 37 ///// 00484 N00463 E00319 Z00167 F007F///F045F///F016F///                
4223933 110507260 4 35 ///// 00545 N00501 E00529 Z00205 F019F///F025F///F063F///                
4310031 110507290 4 39 ///// 00756 N00495 E00720 Z00218 P004P///P004P///P007P///                
4310100 110507265 4 40 07416 00517 N00464 E00503 Z00203 P010P010P011P011F018F018                
4310120 110507260 4 37 07416 00533 N00497 E00455 Z00243 F009F009F012F012F022F027                
4310131 110507290 4 36 ///// 00501 N00353 E00492 Z00158 P010P///P005P///P010P///                
4310330 110507276 4 38 ///// 00365 N00316 E00313 Z00227 P012P///P010P///P005P///                
4310331 110507259 4 37 ///// 00430 N00369 E00379 Z00227 P010P///P010P///P014P///                
4310335 110507246 4 36 ///// 01284 N01131 E00701 Z00249 P002P///P002P///P002P///                
4320030 110507361 4 37 ///// 00352 N00338 E00296 Z00071 P007P///P007P///P008P///                
4320132 110507380 4 35 ///// 00281 N00253 E00248 Z00061 P006P///P008P///P005P///                
4320730 110507348 4 35 ///// 00332 N00322 E00201 Z00083 P006P///P006P///P014P///                
4320830 110507353 4 36 ///// 00360 N00358 E00190 Z00089 P008P///P008P///P008P///                
4323130 110507371 4 35 ///// 00341 N00301 E00312 Z00071 P009P///P006P///P006P///                
4323630 110507367 4 38 ///// 00334 N00315 E00262 Z00077 P010P///P010P///P004P///                
4400000 110507171 4 40 07261 01220 N00921 E00903 Z00411 F025F025F019F019F124F124                
4400020 110507176 4 36 07274 01529 N01299 E01356 Z00306 F099F099F116F117F237F237                
4400030 110507084 4 38 ///// 00823 N00651 E00677 Z00289 F029F///F029F///F065F///                
4400031 110507170 4 40 ///// 01299 N01261 E00793 Z00728 F029F///F029F///F029F///                
4400100 110507171 4 38 07259 01050 N01003 E00421 Z00195 F021F021F033F033P010P010                
4400200 110507133 4 38 07198 00772 N00598 E00699 Z00362 F071F071F030F030F024F024                
4400500 110507136 4 40 07208 01635 N01362 E01306 Z00575 F048F048F052F052F061F061                
4401830 110507120 4 43 ///// 02236 N02179 E00930 Z00836 F022F///F022F///F022F///                
4401832 110507150 4 43 ///// 01615 N01222 E01420 Z00651 F018F///F018F///F018F///                
4401840 110506540 4 40 ///// 01960 N01243 E01524 Z00489 F022F///F123F///F159F///                
4410031 110507150 4 40 ///// 00686 N00652 E00437 Z00315 F007F///F007F///F007F///                
4410101 110507158 4 43 07278 01248 N01161 E00749 Z00597 F012F012F011F011F022F022                
4410130 110507160 4 37 ///// 00495 N00388 E00409 Z00271 F017F///F017F///F017F///                
4410200 110507158 4 41 07292 00924 N00842 E00764 Z00340 F026F026F034F024F065F065                
4410231 110507150 4 36 ///// 00895 N00473 E00797 Z00455 F035F///F035F///F035F///                
4410331 110507150 4 38 ///// 00731 N00703 E00465 Z00452 F015F///F015F///F015F///                
4410332 110507150 4 41 ///// 01714 N00883 E01501 Z00467 F010F///F010F///F010F///                
4410400 110507100 4 37 07315 00384 N00370 E00244 Z00190 F012F012F013F013F018F018                
4410420 110507189 4 38 07315 00489 N00430 E00421 Z00199 F009F010F013F013F009P011                
4410520 110507173 4 36 07290 00590 N00527 E00446 Z00257 F032F013F030F014F042P011                
4410530 110507300 4 39 ///// 00548 N00515 E00377 Z00248 F013F///F013F///F013F///                
4410630 110507080 4 41 ///// 00799 N00717 E00786 Z00583 F010F///F011F///F219F///                
4410830 110507070 4 39 ///// 00940 N00931 E00672 Z00286 F027F///F027F///F027F///                
4420430 110507120 4 43 ///// 01237 N01182 E00856 Z00503 F018F///F018F///F018F///                
4421921 110507157 4 42 07255 01936 N01849 E01686 Z00628 F073F073F071F064F139F127                
4422000 110507121 4 44 07201 01183 N01127 E00573 Z00331 F020F020F014F014F020F020                
4422021 110507148 4 41 07243 01537 N01445 E01181 Z00583 F024F024F074F074F027F027                
4422030 110507030 4 44 ///// 01395 N01063 E01368 Z00589 F019F///F012F///F018F///                
4422031 110507140 4 44 ///// 01965 N01433 E01426 Z00890 F039F///F029F///F021F///                
4422032 110507040 4 36 ///// 00763 N00626 E00710 Z00443 F023F///F026F///F034F///                
4422120 110507156 4 41 07236 01917 N01822 E01295 Z00428 F057F057F125F124F045F164                
4422130 110507150 4 36 ///// 00705 N00648 E00551 Z00367 F042F///F042F///F042F///                
4430130 110507170 4 39 ///// 00834 N00788 E00537 Z00389 F012F///F012F///F012F///                
4430131 110507170 4 40 ///// 00976 N00572 E00862 Z00708 F024F///F024F///F024F///                
4430133 110507180 4 40 ///// 00503 N00359 E00461 Z00242 F007F///F023F///F033F///                
4430134 110507180 4 41 ///// 00718 N00456 E00651 Z00354 F009F///F012F///F077F///                
4430135 110506530 4 39 ///// 00775 N00694 E00708 Z00357 F033F///F029F///F026F///                
4430240 110507150 4 44 ///// 01952 N01375 E01599 Z00821 F032F///F083F///F082F///                
4431231 110507160 4 38 ///// 00823 N00764 E00652 Z00234 F040F///F040F///F040F///                
4433000 110507193 4 36 07297 00608 N00586 E00378 Z00418 F048F017P012P012F061F083                
4433031 110507180 4 35 ///// 00439 N00411 E00301 Z00257 F006F///F006F///F006F///                
4433400 110507205 4 39 07344 00675 N00432 E00621 Z00196 F014F014F015F015F035F035                
4433430 110507040 4 37 ///// 00509 N00450 E00401 Z00214 F013F///F015F///F031F///                
4433530 110507180 4 36 ///// 00546 N00520 E00402 Z00232 F052F///F025F///F219F///                
4433620 110507172 4 39 07261 01732 N01019 E01598 Z00257 F066F074F067F068F141F049                
4433640 110507070 4 37 ///// 00710 N00653 E00543 Z00291 F029F///F027F///F077F///                
4500331 110507229 4 38 07375 00756 N00636 E00605 Z00231 P005P005P005P005P003P003                
4511240 110507308 4 35 07511 00472 N00445 E00455 Z00144 F058P///F039P///F041P///                
4512420 110507273 4 40 07457 00794 N00571 E00739 Z00215 F028F028F027F026F024F023                
4512430 110507270 4 36 07435 00750 N00718 E00464 Z00297 P002P002P003P003P002P002                
4512431 110507257 4 44 07424 01691 N01665 E01374 Z00354 P002P002P003P003P006P006                
4512434 110507249 4 35 07421 00869 N00813 E00713 Z00319 P006P006P001P001P006P006                
4513730 110507293 4 35 07526 00352 N00309 E00305 Z00146 P016P016P007P007P007P007                
4518430 110507279 4 36 07486 00562 N00543 E00486 Z00206 P010P010P003P003P003P003                
3010830 110507440 3 27 ///// 00152 N00132 E00114 Z00032 P///P///P///P///P///P///                
3010831 110507590 3 27 ///// 00091 N00082 E00075 Z00024 P///P///P///P///P///P///                
3015530 110507460 3 25 ///// 00115 N00073 E00098 Z00022 P///P///P///P///P///P///                
3016330 110507460 3 25 ///// 00086 N00072 E00085 Z00024 P///P///P///P///P///P///                
3016331 110507450 3 28 ///// 00105 N00082 E00087 Z00030 P///P///P///P///P///P///                
3110260 110507510 3 27 ///// 00117 N00104 E00112 Z00053 P008P010P010P010P006P006                
3200131 110507300 3 25 08070 00145 N00111 E00126 Z00065 F030F030F029F029F047F047                
3200420 110507403 3 25 ///// 00149 N00148 E00071 Z00047 P///P009P///P007P///P004                
3210520 110507369 3 25 08038 00122 N00113 E00100 Z00031 F011F011F027F027F022F022                
3210530 110507377 3 25 08044 00100 N00093 E00079 Z00042 F012F012F019F019F026F026                
3210830 110507371 3 25 ///// 00171 N00105 E00167 Z00065 P002P///P003P///P004P///                
3212630 110507384 3 25 ///// 00113 N00111 E00077 Z00039 P005P///P007P///P004P///                
3213231 110507307 3 26 ///// 00238 N00157 E00192 Z00128 P002P///P002P///P001P///                
3213330 110507299 3 28 07493 00429 N00281 E00411 Z00208 F087F087F106F106F108F027                
3215431 110507300 3 30 08032 00176 N00112 E00162 Z00040 F012F012F015F015F017F017                
3215530 110507300 3 25 08020 00138 N00103 E00097 Z00022 F026F026F016F016F026P010                
3215731 110507371 3 26 08031 00134 N00089 E00126 Z00023 F027P017F016F016F010P010                
3300000 110507358 3 27 08012 00108 N00103 E00093 Z00023 P011P011F011F011F021F011                
3300020 110507362 3 27 08009 00105 N00094 E00097 Z00024 F009F011F010F010F014F011                
3300130 110507366 3 25 08011 00099 N00081 E00091 Z00031 P023P023P008P008P008P011                
3300131 110507387 3 25 08021 00108 N00105 E00080 Z00025 P023P023P010P010P007P007                
3300230 110507383 3 28 08072 00114 N00090 E00113 Z00024 P013P013P010P010P006P007                
3300231 110507386 3 27 08012 00147 N00124 E00127 Z00025 P020P020P010P010P006P006                
3300233 110507404 3 28 08039 00118 N00101 E00114 Z00030 P009P012P009P010P009P009                
3300631 110507352 3 31 08000 00181 N00096 E00180 Z00032 P007P007P011P009P005P011                
3300632 110507370 3 27 08008 00132 N00106 E00131 Z00036 P007P007P009P009P010P009                
3300820 110507359 3 27 08151 00096 N00071 E00096 Z00030 F010F010P013P013F010F010                
3300831 110507422 3 26 08034 00107 N00086 E00095 Z00024 P009P010P009P009P002P011                
3300832 110507428 3 25 08169 00077 N00070 E00069 Z00026 P008P008P008P008P006P006                
3301530 110507335 3 26 07590 00114 N00101 E00083 Z00041 P007P007P007P007P003P003                
3301830 110507341 3 26 07573 00147 N00101 E00143 Z00038 P006P006P010P010P009P009                
3310120 110507495 3 28 07565 00134 N00098 E00133 Z00047 F010F011F009F009F015F009                
3310130 110507380 3 27 08043 00102 N00089 E00099 Z00059 P008P008P011P008P005P005                
3310131 110507368 3 27 07585 00090 N00090 E00080 Z00035 P014P014P011P011P007P013                
3310420 110507305 3 28 07570 00205 N00191 E00182 Z00086 F032F034F031F033F052F052                
3310720 110507456 3 28 08095 00132 N00128 E00124 Z00053 F020F020F016F018P012F009                
3310740 110507367 3 31 08056 00160 N00135 E00122 Z00035 P008P009P010P010P010P010                
3311130 110507367 3 28 08024 00149 N00101 E00140 Z00114 P007P007P006P006P011P011                
3311230 110507365 3 28 07578 00136 N00111 E00105 Z00029 P007P007P011P011P007P006                
3311330 110507381 3 27 07576 00112 N00103 E00071 Z00038 P014P014P011P009P012P012                
3311430 110507363 3 28 08076 00111 N00097 E00107 Z00040 P012P012P009P009P006P012                
3311530 110507258 3 27 07546 00137 N00113 E00132 Z00068 P006P006P007P007P010P010                
3311830 110507339 3 30 07568 00194 N00140 E00167 Z00032 P006P006P007P007P007P011                
3312330 110507504 3 28 08194 00103 N00082 E00097 Z00042 P015P015P012P010P014P014                
3312430 110507343 3 31 07560 00180 N00167 E00157 Z00037 P007P007P006P006P005P012                
3312631 110507369 3 27 07599 00128 N00088 E00116 Z00035 P007P007P006P006P010P011                
3313030 110507346 3 26 07571 00134 N00100 E00089 Z00038 P007P007P008P008P006P009                
3313230 110507380 3 29 07587 00129 N00121 E00104 Z00033 P010P010P009P009P010P013                
3313630 110507313 3 25 07548 00123 N00085 E00121 Z00056 P008P008P008P008P003P003                
3313930 110507341 3 29 08017 00170 N00144 E00168 Z00045 P007P010P009P008P005P005                
3314031 110507385 3 28 08020 00126 N00121 E00103 Z00034 P008P008P008P009P004P004                
3314720 110507336 3 30 07581 00188 N00162 E00167 Z00054 F014F015F015F014F030F030                
3314930 110507359 3 29 08040 00154 N00144 E00107 Z00038 P007P007P006P006P007P012                
3315100 110507351 3 27 07579 00118 N00117 E00083 Z00038 P013P013F016F016F032F016                
3315130 110507362 3 25 07559 00085 N00084 E00073 Z00032 P014P014P011P011P011P011                
3315430 110507363 3 25 07594 00096 N00086 E00088 Z00045 P011P013P011P011P007P009                
3320021 110507290 3 31 07474 00595 N00341 E00580 Z00152 F075F077F072F072F134F138                
3411420 110507342 3 30 07599 00230 N00162 E00215 Z00091 F021F026F020F020F034F026                
3411530 110507470 3 26 ///// 00106 N00089 E00100 Z00026 P005P005P010P005P011P005                
3411930 110507390 3 28 ///// 00132 N00108 E00121 Z00049 P012P007P008P007P002P002                
3420001 110507289 3 29 07528 00324 N00302 E00161 Z00096 F022F022F017F021F024F024                
3420030 110507340 3 31 ///// 00198 N00133 E00189 Z00073 P009P007P008P007P005P005                
3420120 110507371 3 27 08172 00119 N00104 E00106 Z00057 F015F016F013F015F024F029                
3420320 110507315 3 30 07530 00165 N00157 E00158 Z00062 F016F016F013F014F017F021                
3422200 110507309 3 26 07517 00117 N00077 E00085 Z00088 F013F013F015F015F013F013                
3422230 110507290 3 30 ///// 00264 N00191 E00254 Z00081 P005P002P002P002P007P005                
3422231 110507300 3 30 ///// 00174 N00146 E00109 Z00055 P008P005P013P005P008P007                
3422232 110507330 3 31 ///// 00208 N00182 E00148 Z00079 P005P006P005P006P005P005                
3422235 110507390 3 27 ///// 00115 N00089 E00100 Z00045 P006P005P008P005P006P005                
