8040600 070040143 2 17 40205 00125 N00086 E00095 Z00059 F076F076F071F071F077F077                
8040601 070040151 2 19 40202 00214 N00202 E00138 Z00067 F063F063F065F065F088F082                
8040602 070040142 1 13 40198 00229 N00177 E00146 Z00147 F114F115F112F121F209F116                
A2002060718522390 006 334364 019 1351017 021 413404928V   5111  5207ãIà…êÖìπ                  1K
5503530 071852370 1 07 ///// 00035 N00031 E00022 Z00021 F047P///F038P///F108P///                
A2002060803293153 007 345799 019 1373180 020 378806627V   5111  4160à§ímåßìåïî                3K
4433632 080329460 1 06 ///// 00119 N00109 E00073 Z00072 F119F///F169F///F179F///                
4500000 080329395 1 05 29450 00046 N00036 E00034 Z00023 F078F078F102F102F236F097                
4512400 080329461 1 05 29462 00065 N00036 E00051 Z00030 F105F105F158F158F118F167                
A2002060815520079 003 351563 015 1365510 015  80812825V   5111  4161à§ímåßêºïî                1K
4514530 081552026 1 09 52033 00103 N00099 E00078 Z00043 P001P001P001P001P001P000                
A2002060818372915 020 242844 069 1234506 055 142812632V   5111  7290êºï\ìáïtãﬂ                1K
8070070 081837319 1 11 37321 00170 N00130 E00115 Z00135 F148F148F149F149F192F192                
A2002061008003557 013 400896 030 1422511 077 360512140V   5111  2 61ä‚éËåßâ´                  2K
2100730 100800537 1 07 ///// 00042 N00039 E00026 Z00023 P002P///P005P///P001P///                
2101630 100800569 1 09 ///// 00053 N00048 E00043 Z00037 P002P///P001P///P001P///                
A2002061020204604 003 350789 011 1330906 013  73806725V   5111  6222íπéÊåßêºïî                1K
5703131 102020493 1 08 ///// 00235 N00214 E00166 Z00096 P001P///P001P///P001P///                
A2002061023260865 009 341244 027 1390934 042 110607325V   5111  3103êVìáÅEê_í√ìáãﬂäC          3K
3540000 102326109 1 12 26113 00082 N00051 E00072 Z00038 F146F146F118F118F104F104                
3540030 102326100 1 13 26120 00066 N00048 E00057 Z00053 P005P///P004P///P003P///                
3560112 102326139 1 05 26156 00024 N00022 E00014 Z00021 F030F030F029F029F118P205                
A2002061101284515 010 425058 036 1450061 047 471508839D41V5111  1 27ã˙òHâ´                    4K
1600000 110129012 1 06 29105 00055 N00031 E00050 Z00037 F078F078F089F089F115F115                
1610200 110128539 1 11 29005 00064 N00057 E00062 Z00030 F092F092F045F045F217F040                
1650000 110129011 1 05 29104 00043 N00035 E00033 Z00013 F078F078F089F089F113F119                
1660000 110129069 1 10 29074 00035 N00025 E00029 Z00020 F034F033F034F034F153F146                
A2002061209325861 003 341049 011 1351069 014  40705821V   5111  5190ãIà…êÖìπ                  1K
5500130 120933010 1 05 ///// 00075 N00041 E00046 Z00044 F055P///F112P///F055P///                
A2002061221591778 017 435278 054 1460444 0941015912946D47V5112  1 23çëå„ìáïtãﬂ                2K
1660000 122159441 2 20 59539 00071 N00052 E00067 Z00023 F028F028F023F023F138F036                
1670000 122159354 1 09 59481 00030 N00021 E00029 Z00013 F062F062F023F023F034F034                
A2002061222554597 006 341386 018 1391332 028 133106028V   5112  3103êVìáÅEê_í√ìáãﬂäC          4K
3540000 122255490 2 15 55517 00057 N00036 E00050 Z00030 F039F039F031F031F041F041                
3540030 122255490 2 18 55510 00086 N00057 E00061 Z00066 P002P///P004P///P003P///                
3560112 122255490 2 23 55514 00199 N00149 E00184 Z00086 F031F031F058F058F038F038                
3560130 122255500 1 08 55520 00039 N00028 E00037 Z00022 P003P///P003P///P003P///                
A2002061223032665 007 341354 021 1391311 033 138406821V   5112  3103êVìáÅEê_í√ìáãﬂäC          3K
3560112 122303298 2 16 03325 00088 N00051 E00082 Z00038 F031F031F059F059F039F039                
3540000 122303298 1 07 03324 00026 N00016 E00024 Z00014 F052F052F031F031F089F268                
3540030 122303300 1 09 03310 00042 N00021 E00033 Z00040 P002P///P003P///P002P///                
A2002061305105245 021 375251 063 1431989 106 54     48V   5211  2 64éOó§â´                    1K
2220560 130511450 1 06 ///// 00021 N00016 E00019 Z00009 P004P///P005P///P004P///                
A2002061321542098 004 370086 014 1370400 026 107709126V   5111  4166ïxéRòp                    1K
3900000 132154235 1 08 54251 00125 N00123 E00064 Z00027 F126F126F115F115F129P205                
A2002061405402729 050 245175 392 1220069 276 34     55D54V5211  8311ë‰òpïtãﬂ                  1K
8060000 140540577 1 13 40579 00027 N00020 E00018 Z00010 P011P011F014F014F015F015                
A2002061411424932 013 361298 031 1395863 044 569913251D52V51142 3 88àÔèÈåßìÏïî              669K
3000000 141143010 4 38 43096 01411 N00741 E01394 Z00359 F031F033F040F040F110F052                
3000031 141143000 4 38 ///// 01170 N01034 E00892 Z00674 P///P///P///P///P///P///                
3000530 141142590 4 40 ///// 01492 N01049 E01382 Z00334 P///P///P///P///P///P///                
3000531 141142590 4 38 ///// 01187 N01111 E01052 Z00457 P///P///P///P///P///P///                
3000532 141142590 4 37 ///// 02574 N01756 E01887 Z00790 P///P///P///P///P///P///                
3000730 141143010 4 35 ///// 00869 N00727 E00579 Z00661 P///P///P///P///P///P///                
3003130 141143010 4 37 ///// 01088 N01002 E00542 Z00228 P///P///P///P///P///P///                
3003331 141143010 4 39 ///// 01598 N00881 E01421 Z00551 P///P///P///P///P///P///                
3003430 141142580 4 39 ///// 03254 N02722 E01876 Z00763 P///P///P///P///P///P///                
3003431 141143000 4 39 ///// 03041 N02486 E01825 Z00833 P///P///P///P///P///P///                
3003432 141142590 4 36 ///// 01426 N01200 E01369 Z01053 P///P///P///P///P///P///                
3010030 141142590 4 37 ///// 01493 N01154 E01170 Z01350 P///P///P///P///P///P///                
3010200 141142586 4 37 43050 01888 N01025 E01633 Z00801 F067F067F052F052F171F171                
3010231 141142580 4 42 ///// 02358 N01305 E02130 Z00632 P///P///P///P///P///P///                
3010630 141142580 4 36 ///// 01566 N01561 E00936 Z00348 P///P///P///P///P///P///                
3011130 141142580 4 37 ///// 01130 N00742 E01072 Z00452 P///P///P///P///P///P///                
3011131 141142590 4 39 ///// 01842 N01784 E00942 Z00979 P///P///P///P///P///P///                
3011200 141143030 4 36 43138 00807 N00688 E00674 Z00397 F049F049F050F050F054F054                
3015430 141142590 4 39 ///// 01602 N01480 E00821 Z00733 P///P///P///P///P///P///                
3015431 141142580 4 38 ///// 01170 N01155 E00865 Z00322 P///P///P///P///P///P///                
3015600 141142587 4 44 43057 01260 N01184 E01213 Z00668 F023F023F023F023F047F047                
3015630 141142580 4 41 ///// 01493 N00945 E01309 Z00354 P///P///P///P///P///P///                
3015632 141142580 4 40 ///// 01572 N01261 E01133 Z00547 P///P///P///P///P///P///                
3016030 141142580 4 40 ///// 01991 N01512 E01664 Z00907 P///P///P///P///P///P///                
3016031 141142580 4 39 ///// 01232 N01103 E00816 Z00268 P///P///P///P///P///P///                
3016032 141142580 4 44 ///// 02328 N01468 E02130 Z01036 P///P///P///P///P///P///                
3016100 141143009 4 36 43095 00831 N00792 E00751 Z00696 F068F068F052F052F075F075                
3016130 141143010 4 38 ///// 01552 N01036 E01499 Z00414 P///P///P///P///P///P///                
3016231 141142580 4 38 ///// 00877 N00820 E00533 Z00447 P///P///P///P///P///P///                
3110031 141143010 4 35 ///// 01530 N01493 E00664 Z00421 P001P001P001P001P001P001                
3110032 141143010 4 36 ///// 00779 N00751 E00695 Z00267 P003P002P003P002P001P001                
3110231 141142590 4 38 ///// 00962 N00467 E00925 Z00409 P002P002P003P002P003P001                
3110260 141143000 4 35 ///// 01106 N00542 E00950 Z00276 P003P002P003P002P006P004                
3110332 141143000 4 36 ///// 00982 N00864 E00946 Z00158 P004P004P004P004P003P002                
3110530 141142590 4 36 ///// 01125 N00605 E01068 Z00451 P005P004P003P001P003P002                
3110630 141142590 4 35 ///// 00499 N00440 E00363 Z00148 P004P004P004P004P002P002                
3110631 141142590 4 40 ///// 01657 N01336 E00984 Z00310 P003P002P003P002P002P001                
3111400 141142594 4 40 43063 01041 N00845 E00695 Z00204 F031F031F031F031F096F096                
3112130 141142590 4 37 ///// 01036 N00698 E01024 Z00346 P004P001P003P002P003P001                
3112730 141143010 4 36 ///// 00988 N00948 E00724 Z00545 P006P006P002P006P003P002                
3113830 141142590 4 36 ///// 00764 N00598 E00748 Z00127 P003P004P002P004P002P001                
3113831 141142590 4 42 ///// 01806 N00782 E01788 Z00240 P002P002P003P002P004P001                
3113832 141142590 4 41 ///// 01326 N00718 E01143 Z00151 P003P004P003P004P002P001                
3300232 141143000 4 37 43072 00551 N00535 E00496 Z00105 P007P007P005P005P003P003                
3300800 141142599 4 40 43080 01044 N00764 E01025 Z00142 F035F035F032F032F032F030                
3411000 141143020 4 35 43120 01035 N00529 E01007 Z00418 F052F052F056F056F091F041                
2500231 141143060 3 33 ///// 00643 N///// E///// Z///// P///P///P///P///P///P///                
2500232 141143190 3 27 ///// 00192 N///// E///// Z///// P///P///P///P///P///P///                
2502730 141142160 3 25 ///// 00271 N///// E///// Z///// P///P///P///P///P///P///                
2503230 141143080 3 26 ///// 00368 N///// E///// Z///// P///P///P///P///P///P///                
2510000 141143121 3 25 43229 00294 N00281 E00244 Z00080 F047F047F046F046F055F055                
3000030 141143010 3 32 ///// 00768 N00390 E00642 Z00578 P///P///P///P///P///P///                
3000130 141143030 3 31 ///// 00336 N00265 E00265 Z00147 P///P///P///P///P///P///                
3000131 141143040 3 32 ///// 00372 N00290 E00324 Z00137 P///P///P///P///P///P///                
3000200 141143025 3 25 43118 00493 N00343 E00436 Z00163 F099F099F073F073F103F103                
3000230 141143020 3 27 ///// 00202 N00180 E00139 Z00123 P///P///P///P///P///P///                
3000231 141143010 3 30 ///// 00371 N00257 E00296 Z00125 P///P///P///P///P///P///                
3000630 141143010 3 26 ///// 00295 N00262 E00215 Z00130 P///P///P///P///P///P///                
3001430 141143010 3 28 ///// 00436 N00344 E00424 Z00187 P///P///P///P///P///P///                
3001931 141143020 3 29 ///// 00437 N00413 E00229 Z00096 P///P///P///P///P///P///                
3002930 141143100 3 29 ///// 00392 N00381 E00161 Z00119 P///P///P///P///P///P///                
3003100 141143019 3 29 43104 00403 N00338 E00369 Z00153 F036F036F035F035F034F034                
3003131 141143020 3 33 ///// 00848 N00541 E00710 Z00219 P///P///P///P///P///P///                
3003132 141143010 3 26 ///// 00516 N00222 E00511 Z00153 P///P///P///P///P///P///                
3003133 141143000 3 29 ///// 00977 N00975 E00662 Z00257 P///P///P///P///P///P///                
3003230 141143020 3 27 ///// 00266 N00253 E00204 Z00108 P///P///P///P///P///P///                
3003231 141143010 3 29 ///// 00317 N00230 E00307 Z00117 P///P///P///P///P///P///                
3003330 141143000 3 34 ///// 01211 N00458 E01174 Z00333 P///P///P///P///P///P///                
3003332 141143000 3 25 ///// 00474 N00327 E00440 Z00191 P///P///P///P///P///P///                
3010000 141142590 3 33 42592 01599 N00477 E00647 Z01575 F060F060F082F060F080F080                
3010031 141141580 3 32 ///// 00921 N00668 E00607 Z00918 P///P///P///P///P///P///                
3010130 141142590 3 29 ///// 00361 N00328 E00289 Z00157 P///P///P///P///P///P///                
3010131 141143000 3 31 ///// 00514 N00461 E00298 Z00104 P///P///P///P///P///P///                
3010132 141142590 3 32 ///// 00527 N00475 E00361 Z00128 P///P///P///P///P///P///                
3010230 141142590 3 30 ///// 00564 N00406 E00438 Z00512 P///P///P///P///P///P///                
3010430 141142580 3 30 ///// 00593 N00589 E00378 Z00148 P///P///P///P///P///P///                
3010530 141143000 3 26 ///// 00402 N00398 E00390 Z00247 P///P///P///P///P///P///                
3010631 141142570 3 33 ///// 00660 N00333 E00660 Z00232 P///P///P///P///P///P///                
3010830 141142590 3 29 ///// 00231 N00225 E00160 Z00150 P///P///P///P///P///P///                
3010831 141142590 3 28 ///// 00463 N00165 E00457 Z00262 P///P///P///P///P///P///                
3011030 141142590 3 26 ///// 00390 N00255 E00298 Z00362 P///P///P///P///P///P///                
3012030 141143020 3 28 ///// 00278 N00256 E00251 Z00277 P///P///P///P///P///P///                
3012430 141143000 3 29 ///// 00954 N00748 E00306 Z00948 P///P///P///P///P///P///                
3012530 141142590 3 29 ///// 00735 N00721 E00432 Z00388 P///P///P///P///P///P///                
3012830 141143000 3 26 ///// 00256 N00247 E00104 Z00186 P///P///P///P///P///P///                
3014330 141142580 3 34 ///// 01122 N00739 E00949 Z00346 P///P///P///P///P///P///                
3014730 141143000 3 28 ///// 00408 N00235 E00386 Z00146 P///P///P///P///P///P///                
3015030 141142590 3 27 ///// 00238 N00232 E00193 Z00133 P///P///P///P///P///P///                
3015130 141142590 3 30 ///// 00732 N00472 E00423 Z00686 P///P///P///P///P///P///                
3015300 141143003 3 27 43086 00407 N00377 E00344 Z00204 F026F026F077F077F069F069                
3015400 141142588 3 32 43061 00520 N00345 E00403 Z00321 F032F032F052F052F045F045                
3015530 141142580 3 34 ///// 01728 N00462 E00662 Z01669 P///P///P///P///P///P///                
3015531 141143000 3 31 ///// 00600 N00581 E00388 Z00459 P///P///P///P///P///P///                
3015532 141143000 3 26 ///// 00484 N00315 E00443 Z00320 P///P///P///P///P///P///                
3015533 141143020 3 32 ///// 00512 N00446 E00361 Z00192 P///P///P///P///P///P///                
3015631 141142580 3 32 ///// 00846 N00670 E00690 Z00231 P///P///P///P///P///P///                
3015730 141142590 3 31 ///// 01170 N00534 E00662 Z01167 P///P///P///P///P///P///                
3015731 141142590 3 33 ///// 00899 N00682 E00824 Z00722 P///P///P///P///P///P///                
3015930 141143020 3 28 ///// 00306 N00244 E00285 Z00275 P///P///P///P///P///P///                
3015931 141143010 3 28 ///// 00382 N00257 E00326 Z00233 P///P///P///P///P///P///                
3015932 141143000 3 34 ///// 01408 N00835 E01122 Z00900 P///P///P///P///P///P///                
3016131 141143010 3 32 ///// 00705 N00597 E00466 Z00237 P///P///P///P///P///P///                
3016230 141142580 3 34 ///// 00861 N00750 E00635 Z00360 P///P///P///P///P///P///                
3016330 141142590 3 30 ///// 00871 N00344 E00601 Z00870 P///P///P///P///P///P///                
3016331 141142590 3 29 ///// 00737 N00223 E00332 Z00732 P///P///P///P///P///P///                
3100070 141143021 3 31 43134 00411 N00377 E00389 Z00208 F045F045F047F047F061F061                
3100830 141143020 3 25 ///// 00225 N00171 E00203 Z00113 P003P004P003P001P002P002                
3101431 141143080 3 27 ///// 00266 N00221 E00146 Z00058 P006P004P006P002P002P001                
3110000 141142598 3 30 43075 00574 N00505 E00515 Z00159 F065F065F042F042F064F064                
3110030 141143000 3 33 ///// 00748 N00611 E00507 Z00280 P003P002P003P001P003P001                
3110100 141143010 3 32 43091 00951 N00584 E00832 Z00145 F070F070F090F090F074F074                
3110130 141143010 3 28 ///// 00307 N00197 E00266 Z00147 P005P004P005P004P002P002                
3110200 141142594 3 34 43060 01274 N01051 E01073 Z00209 F073F073F061F061F026F026                
3110230 141143000 3 32 ///// 00705 N00559 E00612 Z00184 P003P004P006P004P003P002                
3110232 141143000 3 28 ///// 00398 N00392 E00183 Z00102 P003P002P005P001P004P004                
3110233 141143020 3 27 ///// 00342 N00250 E00233 Z00130 P003P004P003P004P005P004                
3110234 141143000 3 31 ///// 00717 N00679 E00467 Z00274 P003P001P003P001P004P004                
3110330 141143000 3 30 ///// 00346 N00326 E00274 Z00124 P005P001P005P004P003P002                
3110331 141143000 3 30 ///// 00399 N00309 E00356 Z00105 P005P004P004P004P005P002                
3110430 141143000 3 31 ///// 00416 N00348 E00367 Z00220 P003P004P003P002P002P001                
3110431 141143000 3 25 ///// 00421 N00389 E00249 Z00127 P002P002P002P002P002P002                
3110730 141143020 3 32 ///// 00721 N00439 E00662 Z00164 P003P002P003P002P004P004                
3111530 141142590 3 30 ///// 00627 N00513 E00611 Z00137 P001P001P001P001P003P002                
3111630 141143040 3 27 ///// 00218 N00217 E00154 Z00096 P004P004P003P004P003P002                
3113530 141143020 3 28 ///// 00306 N00189 E00295 Z00081 P005P002P004P001P001P001                
3113531 141143030 3 28 ///// 00306 N00267 E00219 Z00077 P004P002P003P002P006P002                
3113600 141143013 3 25 43096 00220 N00201 E00180 Z00088 F036F036F074F074F095F095                
3113630 141143020 3 28 ///// 00471 N00417 E00338 Z00152 P004P001P002P001P002P001                
3210230 141143009 3 25 ///// 00237 N00192 E00180 Z00057 P002P///P002P///P002P///                
3210332 141143032 3 26 ///// 00247 N00143 E00242 Z00049 P002P///P002P///P002P///                
3210530 141143045 3 33 ///// 00598 N00412 E00420 Z00286 P003P///P004P///P002P///                
3215300 141143003 3 28 43069 00369 N00247 E00224 Z00272 F061F061F029F029F201F201                
3215430 141143006 3 30 ///// 00292 N00243 E00281 Z00135 P005P///P004P///P004P///                
3215530 141143062 3 28 ///// 00302 N00197 E00295 Z00081 P004P///P003P///P001P///                
3215630 141143093 3 27 ///// 00334 N00261 E00230 Z00090 P002P///P003P///P001P///                
3215730 141143008 3 32 ///// 00919 N00816 E00887 Z00246 P002P///P002P///P001P///                
3300030 141143021 3 32 43110 00351 N00223 E00278 Z00081 P004P004P005P005P004P004                
3300130 141143015 3 26 43102 00437 N00356 E00265 Z00078 P003P003P004P004P002P002                
3300131 141144194 3 25 44196 00161 N00127 E00147 Z00046 P004P004P004P004P003P003                
3300230 141143002 3 33 43085 00582 N00430 E00418 Z00138 P003P003P006P006P007P003                
3300231 141143011 3 34 43093 00546 N00501 E00299 Z00071 P005P005P006P006P003P003                
3300233 141143000 3 34 43079 00482 N00481 E00300 Z00115 P003P003P010P010P003P003                
3300430 141143016 3 27 43102 00596 N00364 E00543 Z00317 P003P002P001P001P001P001                
3300530 141143013 3 32 43091 00540 N00231 E00503 Z00154 P005P004P004P005P005P004                
3300630 141143019 3 31 43100 00347 N00302 E00346 Z00116 P003P003P004P004P003P003                
3300631 141143038 3 28 43107 00237 N00111 E00233 Z00057 P005P005P005P005P005P005                
3300632 141143041 3 27 43126 00210 N00145 E00191 Z00100 P004P004P004P004P004P004                
3300732 141143031 3 26 43122 00370 N00157 E00368 Z00071 P003P003P001P001P008P008                
3300830 141143123 3 34 43207 00546 N00409 E00458 Z00137 P005P005P005P005P004P004                
3300832 141143051 3 29 43086 00182 N00169 E00165 Z00103 P008P007P009P009P007P006                
3301530 141143013 3 26 43100 00217 N00129 E00215 Z00078 P007P007P006P007P003P003                
3301830 141143034 3 26 43129 00229 N00222 E00211 Z00109 P005P005P006P006P002P002                
3310730 141143011 3 32 43076 00419 N00416 E00404 Z00252 P003P005P004P004P003P003                
3310930 141143023 3 31 43092 00553 N00271 E00494 Z00111 P003P003P003P003P002P003                
3311130 141143169 3 30 43256 00325 N00318 E00188 Z00182 P005P005P006P006P005P005                
3311430 141143019 3 27 43112 00176 N00104 E00171 Z00061 P005P005P005P005P005P005                
3312130 141143089 3 34 43097 00487 N00185 E00482 Z00211 P003P003P003P003P003P003                
3312230 141143014 3 26 43092 00293 N00151 E00291 Z00139 P005P005P005P005P003P004                
3312330 141143022 3 25 43103 00175 N00106 E00163 Z00109 P004P004P004P004P002P002                
3312730 141142571 3 27 43052 00291 N00245 E00270 Z00105 P003P003P005P005P003P005                
3312930 141142593 3 32 43070 00494 N00335 E00437 Z00199 P004P004P004P004P002P004                
3313230 141143046 3 25 43129 00195 N00173 E00133 Z00111 P004P004P004P004P002P003                
3313330 141143078 3 29 43147 00305 N00258 E00288 Z00088 P003P003P003P003P003P003                
3314030 141143010 3 33 43091 00522 N00501 E00305 Z00381 P002P002P007P007P002P002                
3314230 141143009 3 29 43075 00341 N00299 E00251 Z00157 P002P002P002P002P002P002                
3314330 141143006 3 27 43079 00247 N00187 E00165 Z00170 P002P002P006P006P002P002                
3314930 141143015 3 28 43088 00156 N00084 E00120 Z00154 P008P008P007P007P001P001                
3315100 141143015 3 26 43105 00258 N00143 E00240 Z00128 F045F045F046F046F113F113                
3315430 141143006 3 27 43086 00379 N00342 E00347 Z00283 P003P003P002P002P001P001                
3315630 141143001 3 28 43080 00222 N00188 E00222 Z00126 P005P005P005P005P002P002                
3400531 141143030 3 29 ///// 00247 N00225 E00240 Z00163 P003P004P004P004P002P002                
3400730 141143010 3 31 ///// 00786 N00746 E00412 Z00421 P003P002P003P002P002P002                
3401200 141143030 3 29 43137 00375 N00317 E00289 Z00338 F037F037F037F037F089F047                
3402030 141143070 3 25 ///// 00170 N00121 E00149 Z00067 P004P004P003P004P002P002                
3402630 141143030 3 33 ///// 00738 N00707 E00585 Z00346 P002P001P002P001P002P002                
3403330 141143040 3 25 ///// 00288 N00244 E00216 Z00146 P003P002P003P002P002P002                
3403400 141143022 3 34 43118 00803 N00518 E00740 Z00282 F055F055F054F054F058F054                
3403430 141143020 3 31 ///// 00975 N00240 E00371 Z00964 P003P004P004P002P002P002                
3403432 141143030 3 28 ///// 00548 N00252 E00547 Z00276 P002P002P003P002P002P001                
3403433 141143020 3 27 ///// 00340 N00264 E00211 Z00340 P003P002P003P002P002P002                
3403631 141143140 3 26 ///// 00322 N00211 E00284 Z00130 P002P002P002P002P001P001                
3410930 141142590 3 32 ///// 00531 N00327 E00525 Z00336 P003P004P004P004P002P002                
3410931 141142590 3 26 ///// 00272 N00233 E00229 Z00131 P004P004P005P002P003P004                
3411030 141143020 3 30 ///// 00433 N00325 E00348 Z00279 P003P004P002P004P002P002                
3411032 141142020 3 27 ///// 00652 N00265 E00618 Z00489 P002P002P003P001P001P001                
3411130 141143020 3 29 ///// 00337 N00280 E00280 Z00327 P002P002P002P004P001P001                
3411230 141143020 3 25 ///// 00213 N00154 E00154 Z00133 P003P002P003P002P002P002                
3411301 141143003 3 30 43086 00479 N00394 E00338 Z00169 F063F063F062F062F092F092                
3411331 141143000 3 26 ///// 00341 N00198 E00313 Z00222 P004P004P002P001P001P001                
3411530 141143000 3 25 ///// 00162 N00150 E00147 Z00094 P004P005P003P005P002P002                
3411630 141143020 3 25 ///// 00197 N00195 E00137 Z00144 P004P002P003P002P002P001                
3411730 141142240 3 27 ///// 00554 N00493 E00267 Z00245 P003P002P003P002P003P002                
3411830 141143010 3 28 ///// 00507 N00438 E00283 Z00358 P003P002P002P002P002P001                
3412030 141143030 3 28 ///// 00368 N00308 E00323 Z00139 P002P002P004P005P002P002                
3412130 141143040 3 27 ///// 00299 N00252 E00182 Z00122 P002P002P003P002P002P001                
3412230 141143010 3 31 ///// 00548 N00366 E00307 Z00548 P003P002P002P005P002P002                
3412231 141143010 3 32 ///// 00961 N00828 E00916 Z00355 P003P004P003P002P002P002                
3412232 141143010 3 29 ///// 00607 N00568 E00304 Z00391 P003P004P002P004P003P004                
3412530 141143020 3 28 ///// 00678 N00246 E00489 Z00674 P003P001P002P004P002P002                
3412830 141143010 3 30 ///// 00445 N00343 E00441 Z00195 P005P005P003P004P004P004                
3413030 141142490 3 30 ///// 00571 N00438 E00517 Z00348 P004P004P002P004P002P002                
3413130 141143020 3 28 ///// 00457 N00268 E00386 Z00271 P003P002P003P001P002P002                
3500000 141143029 3 27 43151 00196 N00185 E00193 Z00046 F043F043F020F020F041F058                
3500251 141143050 3 25 ///// 00142 N00124 E00119 Z00089 P003P///P003P///P003P///                
3500851 141143040 3 27 ///// 00198 N00144 E00195 Z00059 P003P///P004P///P004P///                
3500930 141143040 3 25 43140 00231 N00138 E00177 Z00107 P004P///P003P///P003P///                
3501152 141143050 3 25 ///// 00171 N00090 E00139 Z00064 P004P///P003P///P003P///                
3501351 141143030 3 25 ///// 00311 N00282 E00167 Z00084 P003P///P005P///P003P///                
3501450 141143040 3 31 ///// 00229 N00228 E00125 Z00038 P003P///P003P///P003P///                
3501451 141143060 3 29 ///// 00339 N00182 E00330 Z00097 P003P///P003P///P002P///                
3501851 141143030 3 28 ///// 00244 N00234 E00157 Z00108 P004P///P004P///P003P///                
3502052 141143010 3 25 ///// 00130 N00128 E00118 Z00059 P006P///P007P///P005P///                
3502200 141143030 3 26 43124 00224 N00223 E00159 Z00123 F039F039F027F027F039F039                
3510650 141143040 3 27 ///// 00208 N00197 E00166 Z00050 P002P///P002P///P001P///                
3510750 141143090 3 26 ///// 00146 N00146 E00106 Z00043 P004P///P004P///P004P///                
3600040 141143070 3 27 43212 00220 N00201 E00126 Z00090 F030P003F026P003F058P001                
3600140 141143153 3 30 43240 00228 N00194 E00168 Z00049 F020P004F026P003F041P001                
3600241 141143200 3 25 43239 00124 N00116 E00084 Z00033 F020P004F017P005F053P001                
3600300 141143084 3 26 43256 00141 N00138 E00064 Z00048 F021F021F025F025F032F032                
3600340 141143202 3 26 43237 00129 N00101 E00085 Z00108 F014P006F019P004F025P004                
3600541 141143133 3 25 43321 00129 N00111 E00092 Z00053 F022P004F020P004F026P003                
3600841 141143067 3 31 43172 00246 N00199 E00235 Z00157 F026P005F020P004F039P002                
3601240 141143190 3 26 43238 00153 N00113 E00151 Z00065 F025P004F026P004F048P002                
3601241 141143081 3 25 43259 00157 N00155 E00138 Z00047 F035P002F030P003F059P001                
3602040 141143065 3 26 43065 00180 N00092 E00157 Z00044 P005P002P004P004P002P002                
3602340 141143058 3 27 43058 00278 N00261 E00174 Z00094 P003P002P003P002P003P002                
2500100 141143148 2 17 43276 00121 N00097 E00083 Z00027 F099F099F019F019F046F046                
2500200 141143078 2 22 43212 00152 N00084 E00151 Z00029 F050F050F050F050F019F019                
2500230 141143190 2 20 ///// 00111 N///// E///// Z///// P///P///P///P///P///P///                
2500233 141143110 2 18 ///// 00115 N///// E///// Z///// P///P///P///P///P///P///                
2500330 141143140 2 21 ///// 00087 N///// E///// Z///// P///P///P///P///P///P///                
2500331 141143230 2 18 ///// 00082 N///// E///// Z///// P///P///P///P///P///P///                
2500332 141142200 2 21 ///// 00137 N///// E///// Z///// P///P///P///P///P///P///                
2500433 141143210 2 20 ///// 00145 N///// E///// Z///// P///P///P///P///P///P///                
2500730 141143380 2 16 ///// 00037 N///// E///// Z///// P///P///P///P///P///P///                
2501230 141143220 2 15 ///// 00080 N///// E///// Z///// P///P///P///P///P///P///                
2502130 141143230 2 23 ///// 00124 N///// E///// Z///// P///P///P///P///P///P///                
2502430 141143100 2 21 ///// 00117 N///// E///// Z///// P///P///P///P///P///P///                
2502930 141143210 2 20 ///// 00089 N///// E///// Z///// P///P///P///P///P///P///                
2503101 141143067 2 24 43196 00182 N00154 E00171 Z00058 F062F062F067F063F064F064                
2503330 141143160 2 15 ///// 00092 N///// E///// Z///// P///P///P///P///P///P///                
2503530 141143110 2 18 ///// 00186 N///// E///// Z///// P///P///P///P///P///P///                
2503630 141143090 2 23 ///// 00241 N///// E///// Z///// P///P///P///P///P///P///                
2503730 141143110 2 23 ///// 00241 N///// E///// Z///// P///P///P///P///P///P///                
2503830 141143070 2 23 ///// 00249 N///// E///// Z///// P///P///P///P///P///P///                
2503930 141143090 2 23 ///// 00142 N///// E///// Z///// P///P///P///P///P///P///                
2504130 141143130 2 15 ///// 00108 N///// E///// Z///// P///P///P///P///P///P///                
2504700 141143121 2 19 43284 00138 N00108 E00118 Z00046 F063F063F062F062F116F116                
2504730 141143150 2 17 ///// 00088 N///// E///// Z///// P///P///P///P///P///P///                
2504731 141143240 2 18 ///// 00069 N///// E///// Z///// P///P///P///P///P///P///                
2504732 141143130 2 24 ///// 00223 N///// E///// Z///// P///P///P///P///P///P///                
2504760 141143180 2 17 ///// 00103 N///// E///// Z///// P///P///P///P///P///P///                
2504931 141143200 2 17 ///// 00039 N///// E///// Z///// P///P///P///P///P///P///                
2510030 141143180 2 16 ///// 00087 N///// E///// Z///// P///P///P///P///P///P///                
2510230 141143340 2 15 ///// 00043 N///// E///// Z///// P///P///P///P///P///P///                
2510430 141142210 2 17 ///// 00115 N///// E///// Z///// P///P///P///P///P///P///                
2510630 141143180 2 18 ///// 00103 N///// E///// Z///// P///P///P///P///P///P///                
2510730 141143220 2 15 ///// 00072 N///// E///// Z///// P///P///P///P///P///P///                
2510830 141143330 2 16 ///// 00024 N///// E///// Z///// P///P///P///P///P///P///                
